user_id,transaction_date,transaction_amount,transaction_type
3d1dcaab-9b88-4152-afb5-6ab0a0b6ef8e,2024-02-07,54.13,gem_pack
3d1dcaab-9b88-4152-afb5-6ab0a0b6ef8e,2024-07-23,26.11,gem_pack
3d1dcaab-9b88-4152-afb5-6ab0a0b6ef8e,2024-02-11,4.9,gem_pack
a8994d62-3a65-4eed-bbf2-bd4592521856,2024-12-22,166.21,gem_pack
ce172f75-a293-47c0-a309-fc24e2b0dc75,2024-11-02,131.76,gem_pack
954ad961-760a-48a6-bd8a-d67b9a3da254,2024-11-22,192.23,chest_offer
6a1afce6-9d6a-4282-a830-fc292f5cc178,2025-01-04,139.38,chest_offer
06390f91-41eb-4759-ad13-f3980bdc6cea,2024-07-17,17.77,gem_pack
06390f91-41eb-4759-ad13-f3980bdc6cea,2024-07-22,83.43,pass_royale
acc0a059-9805-429a-9904-2da3b3d5c359,2024-07-09,20.77,chest_offer
acc0a059-9805-429a-9904-2da3b3d5c359,2024-10-17,42.62,gem_pack
acc0a059-9805-429a-9904-2da3b3d5c359,2024-09-01,66.73,pass_royale
acc0a059-9805-429a-9904-2da3b3d5c359,2024-12-29,48.72,pass_royale
acc0a059-9805-429a-9904-2da3b3d5c359,2024-05-02,0.99,evo_shards
637efd17-e8eb-4fa2-a3eb-3fb3c55b3cc0,2024-07-20,69.6,gem_pack
637efd17-e8eb-4fa2-a3eb-3fb3c55b3cc0,2024-12-15,21.86,gem_pack
637efd17-e8eb-4fa2-a3eb-3fb3c55b3cc0,2024-07-10,44.16,pass_royale
637efd17-e8eb-4fa2-a3eb-3fb3c55b3cc0,2024-09-17,0.99,pass_royale
b02705d7-1914-4e3a-93be-9d515b387e32,2024-05-12,70.65,gem_pack
b02705d7-1914-4e3a-93be-9d515b387e32,2024-10-09,92.04,chest_offer
b02705d7-1914-4e3a-93be-9d515b387e32,2024-07-19,84.73,pass_royale
b02705d7-1914-4e3a-93be-9d515b387e32,2024-09-13,0.99,gem_pack
f426bca0-63e2-48e1-b45c-0ef64435d8d0,2024-12-29,26.82,chest_offer
f426bca0-63e2-48e1-b45c-0ef64435d8d0,2024-11-05,41.95,gem_pack
f426bca0-63e2-48e1-b45c-0ef64435d8d0,2024-12-22,19.48,gem_pack
f426bca0-63e2-48e1-b45c-0ef64435d8d0,2024-08-26,20.73,chest_offer
b98f805c-6530-46a3-a597-1bbcf774c909,2024-03-26,134.18,gem_pack
2cda80c3-01b7-4981-8bda-94f689020a97,2024-12-11,40.53,pass_royale
2cda80c3-01b7-4981-8bda-94f689020a97,2024-12-13,22.91,pass_royale
2cda80c3-01b7-4981-8bda-94f689020a97,2024-11-29,51.03,pass_royale
2cda80c3-01b7-4981-8bda-94f689020a97,2024-12-13,22.84,gem_pack
2cda80c3-01b7-4981-8bda-94f689020a97,2024-12-13,0.99,gem_pack
7d263e0e-fa0c-4499-9be7-9eb4d4a0c827,2024-12-18,75.68,pass_royale
7d263e0e-fa0c-4499-9be7-9eb4d4a0c827,2024-11-27,90.75,gem_pack
c37df7f9-50db-4bbb-9430-c2bbda4b866e,2024-02-10,164.24,pass_royale
030890e2-74bf-4ad3-ac23-8cc1f692a870,2024-12-25,175.4,gem_pack
4aaa77eb-8e3c-4596-b2b5-05705d616d41,2024-11-07,179.15,pass_royale
348da480-290d-4be4-99a4-3ccdbaf3d8e5,2024-11-30,138.03,gem_pack
dd4f8633-d6ab-461f-a8bb-9e50f6280c5f,2024-09-17,34.37,pass_royale
dd4f8633-d6ab-461f-a8bb-9e50f6280c5f,2024-10-12,59.0,gem_pack
dd4f8633-d6ab-461f-a8bb-9e50f6280c5f,2024-11-25,24.89,gem_pack
dd4f8633-d6ab-461f-a8bb-9e50f6280c5f,2024-10-24,0.99,pass_royale
b7536d18-aed5-4fa8-b8c1-8a87e35265ce,2024-02-21,56.91,evo_shards
b7536d18-aed5-4fa8-b8c1-8a87e35265ce,2024-07-28,46.22,pass_royale
b7536d18-aed5-4fa8-b8c1-8a87e35265ce,2024-09-28,29.52,gem_pack
b7536d18-aed5-4fa8-b8c1-8a87e35265ce,2024-07-29,0.99,evo_shards
154e3433-33e5-4410-8656-eee4858e4a7e,2024-04-23,208.62,gem_pack
5a6781f9-fb49-495c-ad40-16c6b75d696d,2024-12-30,146.22,gem_pack
10f3f393-5384-4ecd-a543-6a8ca115426c,2024-11-24,167.55,gem_pack
527e3dea-3d99-4d15-a106-45202277caa3,2024-07-12,67.87,pass_royale
527e3dea-3d99-4d15-a106-45202277caa3,2024-08-18,50.4,evo_shards
527e3dea-3d99-4d15-a106-45202277caa3,2024-10-18,83.06,chest_offer
527e3dea-3d99-4d15-a106-45202277caa3,2024-12-09,38.24,pass_royale
527e3dea-3d99-4d15-a106-45202277caa3,2024-10-02,0.99,gem_pack
3467f70c-ce8f-484b-94b5-789374f72d9f,2024-10-11,58.01,pass_royale
3467f70c-ce8f-484b-94b5-789374f72d9f,2024-03-16,101.93,gem_pack
3467f70c-ce8f-484b-94b5-789374f72d9f,2024-08-31,73.98,chest_offer
3467f70c-ce8f-484b-94b5-789374f72d9f,2024-04-10,0.99,pass_royale
34d2c8b8-3fac-4825-825e-30ff4e387140,2024-11-16,228.4,chest_offer
4ca07a68-683f-4c0c-bd63-a0821850d9f7,2024-11-02,72.88,pass_royale
4ca07a68-683f-4c0c-bd63-a0821850d9f7,2024-07-30,58.68,pass_royale
4ca07a68-683f-4c0c-bd63-a0821850d9f7,2024-09-23,7.6,pass_royale
69b21ef3-f203-42c4-9481-e18a24881228,2024-07-22,168.86,evo_shards
547413c1-1f46-4860-b1f4-d370c5d89a2b,2024-05-18,79.73,gem_pack
547413c1-1f46-4860-b1f4-d370c5d89a2b,2024-10-02,41.11,evo_shards
547413c1-1f46-4860-b1f4-d370c5d89a2b,2024-02-29,57.7,pass_royale
547413c1-1f46-4860-b1f4-d370c5d89a2b,2024-12-05,63.17,gem_pack
547413c1-1f46-4860-b1f4-d370c5d89a2b,2024-11-19,0.99,gem_pack
a920f146-2216-4759-a9a3-1519b241a4aa,2024-11-03,104.84,gem_pack
a920f146-2216-4759-a9a3-1519b241a4aa,2024-11-09,106.33,chest_offer
a920f146-2216-4759-a9a3-1519b241a4aa,2024-12-12,66.73,gem_pack
a920f146-2216-4759-a9a3-1519b241a4aa,2024-12-01,0.99,gem_pack
4561200c-ebd5-4bb2-998f-35b13c29b921,2024-11-01,85.87,gem_pack
4561200c-ebd5-4bb2-998f-35b13c29b921,2024-11-12,158.3,gem_pack
28be894a-c6bb-4bbc-9461-74aaea258c65,2024-07-19,121.83,gem_pack
28be894a-c6bb-4bbc-9461-74aaea258c65,2024-12-12,120.53,gem_pack
28be894a-c6bb-4bbc-9461-74aaea258c65,2024-07-12,119.81,gem_pack
28be894a-c6bb-4bbc-9461-74aaea258c65,2024-08-15,125.63,gem_pack
28be894a-c6bb-4bbc-9461-74aaea258c65,2024-04-29,0.99,evo_shards
66e0afcd-2d5a-46b8-89ce-380d8d5a92b4,2024-12-09,41.34,pass_royale
66e0afcd-2d5a-46b8-89ce-380d8d5a92b4,2024-10-19,50.58,gem_pack
66e0afcd-2d5a-46b8-89ce-380d8d5a92b4,2024-12-22,61.34,pass_royale
66e0afcd-2d5a-46b8-89ce-380d8d5a92b4,2024-11-30,0.99,gem_pack
051655be-3cea-4fbc-b828-9fda04c84743,2024-04-23,80.86,gem_pack
051655be-3cea-4fbc-b828-9fda04c84743,2024-10-05,75.13,gem_pack
051655be-3cea-4fbc-b828-9fda04c84743,2024-06-26,61.02,pass_royale
051655be-3cea-4fbc-b828-9fda04c84743,2024-08-22,0.99,gem_pack
b4ea3411-01ca-4c2e-81eb-7136cc2af8df,2024-09-16,118.92,chest_offer
21995bc3-e6ad-4df6-93aa-4c7a4f3b4759,2024-12-07,140.47,gem_pack
5d4d9a70-bb18-48f1-a926-f8204b8635b2,2024-12-03,176.71,gem_pack
0b91eff6-2e59-4333-a118-99a398a450f1,2024-12-13,88.31,pass_royale
0b91eff6-2e59-4333-a118-99a398a450f1,2024-08-19,72.48,chest_offer
0b91eff6-2e59-4333-a118-99a398a450f1,2024-11-18,113.81,pass_royale
0b91eff6-2e59-4333-a118-99a398a450f1,2024-10-25,0.99,pass_royale
8c5a3de8-cc27-469f-97a8-754dfd4bdfec,2024-05-05,99.14,chest_offer
4e31fb70-b569-4260-84b0-b6c139374669,2024-11-20,155.57,gem_pack
de3412aa-c45d-4b85-933c-46b140077ab1,2024-09-14,55.23,gem_pack
de3412aa-c45d-4b85-933c-46b140077ab1,2024-06-16,30.37,chest_offer
de3412aa-c45d-4b85-933c-46b140077ab1,2024-10-07,39.86,pass_royale
de3412aa-c45d-4b85-933c-46b140077ab1,2024-11-09,32.74,gem_pack
ff5062f3-1677-4532-9aa4-fb78aecddcff,2024-06-11,88.88,gem_pack
5b4d16ab-d94f-4dc9-a467-5db4fa99952a,2024-05-02,142.7,pass_royale
cc493697-09fa-42d1-b2d7-0179e95c3d29,2024-12-06,141.23,chest_offer
1de8b35f-bd8f-4d35-9b17-809de70a7e3c,2024-05-24,22.86,gem_pack
1de8b35f-bd8f-4d35-9b17-809de70a7e3c,2024-07-07,44.96,gem_pack
1de8b35f-bd8f-4d35-9b17-809de70a7e3c,2024-06-04,74.82,chest_offer
db3686fe-c87c-4d8f-a990-c65e0c73949f,2024-12-06,181.44,gem_pack
836bd2f7-2541-4413-9427-9c0ee1ec7d8b,2024-12-30,46.32,chest_offer
836bd2f7-2541-4413-9427-9c0ee1ec7d8b,2024-12-15,60.24,gem_pack
836bd2f7-2541-4413-9427-9c0ee1ec7d8b,2024-12-27,44.8,pass_royale
836bd2f7-2541-4413-9427-9c0ee1ec7d8b,2024-12-19,5.75,gem_pack
f81a821c-3c1f-43db-86a4-280c421991fa,2024-10-29,114.38,gem_pack
9517abab-9d8f-4ea8-88d9-6494965ee5ad,2024-12-17,23.75,gem_pack
9517abab-9d8f-4ea8-88d9-6494965ee5ad,2024-12-28,27.5,chest_offer
9517abab-9d8f-4ea8-88d9-6494965ee5ad,2024-12-28,69.45,pass_royale
9517abab-9d8f-4ea8-88d9-6494965ee5ad,2024-12-26,35.25,pass_royale
672a7bae-73af-4f28-8b10-2144f687df9e,2024-12-05,41.98,gem_pack
672a7bae-73af-4f28-8b10-2144f687df9e,2024-11-23,82.89,gem_pack
672a7bae-73af-4f28-8b10-2144f687df9e,2024-11-12,76.34,chest_offer
672a7bae-73af-4f28-8b10-2144f687df9e,2024-11-09,0.99,gem_pack
5acac401-d491-46a0-b3b1-5452c4c27619,2024-09-18,122.7,pass_royale
83f0c495-eb6b-4d5e-a6fa-79079469c7b1,2024-08-21,65.88,gem_pack
83f0c495-eb6b-4d5e-a6fa-79079469c7b1,2024-09-28,29.4,gem_pack
83f0c495-eb6b-4d5e-a6fa-79079469c7b1,2024-10-11,54.38,pass_royale
83f0c495-eb6b-4d5e-a6fa-79079469c7b1,2024-11-03,38.16,gem_pack
83f0c495-eb6b-4d5e-a6fa-79079469c7b1,2024-11-16,0.99,gem_pack
a3075150-a06d-401f-b46e-15835452e43e,2024-12-07,83.07,gem_pack
a3075150-a06d-401f-b46e-15835452e43e,2024-12-13,75.34,gem_pack
a3075150-a06d-401f-b46e-15835452e43e,2024-12-03,0.99,gem_pack
9b20dac7-cff7-4e32-b649-a52a0ddf6858,2024-11-22,208.11,gem_pack
dae6004b-819b-4b05-9d26-dd366ddf9ca7,2024-10-27,187.36,evo_shards
60dfea78-1271-4f04-8d5a-9e8dcc2052af,2024-12-13,215.83,gem_pack
50f93ad2-317c-42c2-9c21-2415a306b2fe,2024-10-27,143.91,gem_pack
a05cefa3-a454-4767-8689-d440a857bfab,2024-12-12,245.93,pass_royale
88dba487-8203-4ecd-bdef-181800ab5064,2024-12-04,26.34,pass_royale
88dba487-8203-4ecd-bdef-181800ab5064,2024-12-14,41.48,gem_pack
88dba487-8203-4ecd-bdef-181800ab5064,2024-12-22,68.51,pass_royale
b72ac824-3286-4c32-b0d4-d1a6260b7370,2024-10-17,187.72,gem_pack
48534f2b-5250-44da-8044-c4edb62b6006,2024-11-17,214.99,gem_pack
b1c14c7c-5045-48f7-bce6-8c4e7566dbfe,2024-10-28,142.51,pass_royale
b0a20005-981f-41de-8332-002227e76f64,2024-09-27,211.03,evo_shards
f7f4c985-23c0-4ef5-b039-50c00dbab3c3,2024-12-30,120.96,gem_pack
1d115c12-693c-4915-8a7b-febf09684ea3,2024-12-27,85.0,gem_pack
1d115c12-693c-4915-8a7b-febf09684ea3,2024-12-30,68.47,pass_royale
1d115c12-693c-4915-8a7b-febf09684ea3,2024-12-30,58.4,gem_pack
1d115c12-693c-4915-8a7b-febf09684ea3,2024-12-30,32.73,chest_offer
1d115c12-693c-4915-8a7b-febf09684ea3,2024-12-30,0.99,pass_royale
31cec987-12da-42fd-8060-c2c478633078,2024-12-17,25.22,gem_pack
31cec987-12da-42fd-8060-c2c478633078,2024-12-26,82.18,gem_pack
c416b278-1c74-4a36-a441-babdcc981235,2024-02-13,23.57,pass_royale
c416b278-1c74-4a36-a441-babdcc981235,2024-09-04,48.42,gem_pack
c416b278-1c74-4a36-a441-babdcc981235,2024-11-03,36.3,gem_pack
c416b278-1c74-4a36-a441-babdcc981235,2024-03-22,14.25,gem_pack
c416b278-1c74-4a36-a441-babdcc981235,2024-07-13,0.99,gem_pack
904fda43-8d0f-44a5-9b97-0c2328fd74e1,2024-02-05,35.57,chest_offer
904fda43-8d0f-44a5-9b97-0c2328fd74e1,2024-06-12,21.17,pass_royale
904fda43-8d0f-44a5-9b97-0c2328fd74e1,2024-12-23,58.29,gem_pack
25c0eac3-a286-4f80-b4e0-958b17ded331,2024-06-08,88.96,gem_pack
25c0eac3-a286-4f80-b4e0-958b17ded331,2024-12-04,55.06,chest_offer
25c0eac3-a286-4f80-b4e0-958b17ded331,2024-09-17,80.39,pass_royale
25c0eac3-a286-4f80-b4e0-958b17ded331,2024-07-23,91.7,gem_pack
25c0eac3-a286-4f80-b4e0-958b17ded331,2024-10-18,0.99,gem_pack
bc253805-7006-44a7-8798-0ab9532e76cc,2024-10-11,62.25,pass_royale
bc253805-7006-44a7-8798-0ab9532e76cc,2024-08-30,47.18,gem_pack
bc253805-7006-44a7-8798-0ab9532e76cc,2024-10-10,86.41,gem_pack
bc253805-7006-44a7-8798-0ab9532e76cc,2024-11-19,40.5,pass_royale
bc253805-7006-44a7-8798-0ab9532e76cc,2024-10-26,0.99,evo_shards
3ca28c66-a62b-474f-8a80-4fd5fa7a07d7,2024-12-25,216.12,gem_pack
bde896b8-b1bc-44f9-ad8d-afc0850122e2,2024-09-20,150.94,gem_pack
90c8e07d-667a-4b94-be83-a8f0d326bcb2,2024-11-23,103.66,gem_pack
0fe3bed5-2650-4e1a-af0a-ff9daf86e24e,2024-03-22,167.55,gem_pack
eaed87d9-0614-4005-b654-865eea7f7f6b,2024-11-28,87.72,gem_pack
573c1173-f4c8-4661-912f-c376b8a7417e,2024-05-08,166.9,chest_offer
afae9588-c141-4a8b-bcd7-fc8eaf94fc34,2024-08-20,140.46,chest_offer
1293d2d6-d6cd-4b2d-9aec-4feea29c03db,2024-10-09,52.91,pass_royale
1293d2d6-d6cd-4b2d-9aec-4feea29c03db,2024-09-16,22.73,gem_pack
1293d2d6-d6cd-4b2d-9aec-4feea29c03db,2024-08-03,42.97,pass_royale
1293d2d6-d6cd-4b2d-9aec-4feea29c03db,2024-08-11,65.82,pass_royale
1293d2d6-d6cd-4b2d-9aec-4feea29c03db,2024-12-19,0.99,gem_pack
065f39b5-396d-4717-9651-1a10d9a035a8,2024-04-13,84.99,pass_royale
065f39b5-396d-4717-9651-1a10d9a035a8,2024-06-07,71.56,chest_offer
065f39b5-396d-4717-9651-1a10d9a035a8,2024-06-01,58.17,gem_pack
065f39b5-396d-4717-9651-1a10d9a035a8,2024-08-29,30.48,gem_pack
065f39b5-396d-4717-9651-1a10d9a035a8,2024-12-20,0.99,gem_pack
bc3f1ed3-7db1-4272-92fb-86828f45dd4c,2024-05-14,112.42,pass_royale
bc3f1ed3-7db1-4272-92fb-86828f45dd4c,2024-06-19,86.44,gem_pack
bc3f1ed3-7db1-4272-92fb-86828f45dd4c,2024-09-01,67.64,gem_pack
8dac08c7-93b1-4009-b9dd-c52d6be01cee,2024-07-12,171.23,gem_pack
5d9cddba-6b49-4c5e-b424-ecf36a7c2cfc,2024-10-25,251.54,chest_offer
2329a529-52f4-4bbf-9460-004480d643f2,2024-11-04,176.77,chest_offer
e2d88847-6d34-4d77-a590-40c704fad688,2024-09-11,211.75,gem_pack
57b75676-ffd3-4f32-910a-b4cbeab471de,2024-11-04,188.62,pass_royale
fe77457f-0d88-45de-9e16-448fc682fc1a,2024-03-22,98.95,pass_royale
27350bfc-ebd8-4cfb-b418-4c807429a202,2024-11-23,79.82,gem_pack
661d5ca4-27b2-48ed-8e6a-a7768bb6a85b,2024-11-30,161.19,chest_offer
afe05f6d-66ab-44ad-a4c1-b6ef25896340,2024-04-11,117.0,gem_pack
afe05f6d-66ab-44ad-a4c1-b6ef25896340,2024-10-13,97.6,gem_pack
1e994781-41d5-4311-a0ae-027dc181f88f,2024-11-17,138.43,chest_offer
ba87e001-631f-4d29-95ae-2b6b0884bc76,2024-12-15,134.47,gem_pack
af494d53-8e80-4f39-a22f-6ce14333c375,2024-06-27,170.16,gem_pack
5f82366b-fba4-4ed8-bcfc-24675c681e52,2024-06-17,50.23,pass_royale
5f82366b-fba4-4ed8-bcfc-24675c681e52,2024-07-08,59.16,gem_pack
5f82366b-fba4-4ed8-bcfc-24675c681e52,2024-11-14,23.23,pass_royale
5f82366b-fba4-4ed8-bcfc-24675c681e52,2024-11-10,7.63,chest_offer
154cfa54-4522-43e7-af88-42ecac18a9c5,2024-09-01,143.53,chest_offer
ae505915-8e6e-4f96-9de6-ec59fa237ec8,2024-10-02,45.59,gem_pack
ae505915-8e6e-4f96-9de6-ec59fa237ec8,2024-08-14,43.53,chest_offer
ae505915-8e6e-4f96-9de6-ec59fa237ec8,2024-04-29,39.42,pass_royale
85b56b35-050c-47c7-8e60-cb6742fe3279,2024-07-16,39.69,pass_royale
85b56b35-050c-47c7-8e60-cb6742fe3279,2024-12-12,51.65,gem_pack
85b56b35-050c-47c7-8e60-cb6742fe3279,2024-04-10,58.1,gem_pack
85b56b35-050c-47c7-8e60-cb6742fe3279,2024-11-04,1.56,chest_offer
b130088b-004c-4bd5-b8a5-e0ed1e5601e9,2024-12-19,171.76,pass_royale
f99c58ae-6cb5-48f3-b995-5dd139e0f5bd,2024-08-27,219.51,chest_offer
e9799c8e-a5ea-49f6-a6d3-995eb30b1649,2024-11-18,58.03,chest_offer
d42431ac-ed26-465b-88f4-f50817727e1c,2025-01-04,115.62,pass_royale
d42431ac-ed26-465b-88f4-f50817727e1c,2025-01-06,36.28,pass_royale
d42431ac-ed26-465b-88f4-f50817727e1c,2025-01-06,80.5,gem_pack
bca61571-8e26-4057-bf11-97271b2bae11,2024-04-15,111.51,pass_royale
2d3658ed-b9fc-4d84-8730-0eb55cb3f095,2024-07-04,100.43,gem_pack
260a786f-0c4e-40ec-9f4a-12860306ad97,2024-12-11,180.23,gem_pack
b40d66dd-3ac9-4b16-a070-92c7ee277ff5,2024-09-08,76.4,gem_pack
b40d66dd-3ac9-4b16-a070-92c7ee277ff5,2024-05-09,82.78,evo_shards
b40d66dd-3ac9-4b16-a070-92c7ee277ff5,2024-11-29,44.05,pass_royale
b40d66dd-3ac9-4b16-a070-92c7ee277ff5,2024-05-01,40.92,chest_offer
b40d66dd-3ac9-4b16-a070-92c7ee277ff5,2024-05-16,0.99,pass_royale
e2bcf839-e6b6-4dbb-9ebf-23852c11ee6e,2024-05-23,50.75,gem_pack
e2bcf839-e6b6-4dbb-9ebf-23852c11ee6e,2024-12-06,15.52,gem_pack
e2bcf839-e6b6-4dbb-9ebf-23852c11ee6e,2024-05-18,35.8,pass_royale
9fd6bb59-e78b-48a8-9d4e-316d787db207,2024-12-15,121.64,pass_royale
b15c9203-aca8-4703-b5f1-3f4ca5feffcc,2024-11-26,55.47,gem_pack
b15c9203-aca8-4703-b5f1-3f4ca5feffcc,2024-08-02,24.08,gem_pack
b15c9203-aca8-4703-b5f1-3f4ca5feffcc,2024-09-27,27.11,pass_royale
de3f7aa4-3ae5-4f22-a3d7-486e5571794c,2024-12-16,94.55,evo_shards
98521e56-5240-4243-ac19-4b239961a398,2024-10-19,55.18,evo_shards
98521e56-5240-4243-ac19-4b239961a398,2024-06-11,57.54,gem_pack
98521e56-5240-4243-ac19-4b239961a398,2024-08-14,74.35,gem_pack
98521e56-5240-4243-ac19-4b239961a398,2024-11-22,56.49,gem_pack
98521e56-5240-4243-ac19-4b239961a398,2024-07-29,0.99,gem_pack
d4d7b736-4120-4e49-8f29-d580bf87d026,2024-12-26,191.96,gem_pack
4206b9be-bdf3-40a1-8378-205f9d93615c,2024-12-07,200.19,pass_royale
e68452b9-17c9-4208-9dcb-9a37d9cd3463,2024-12-29,186.44,gem_pack
cbd529ac-6c7a-4b76-8a17-156e71b3107e,2024-10-31,102.56,gem_pack
9ba0f67b-afcd-47d7-888a-c8b7c57d828e,2024-10-09,123.33,pass_royale
d6654397-013a-4943-aacf-cefbc4622393,2024-09-11,158.2,chest_offer
a844c2c1-9945-4b3d-8d1a-0af77532b6cc,2024-11-02,26.25,gem_pack
a844c2c1-9945-4b3d-8d1a-0af77532b6cc,2024-09-30,28.49,pass_royale
a844c2c1-9945-4b3d-8d1a-0af77532b6cc,2024-09-22,87.11,gem_pack
466886d1-142e-48fe-8256-fea784266a05,2024-08-01,89.19,chest_offer
466886d1-142e-48fe-8256-fea784266a05,2024-10-19,67.39,gem_pack
466886d1-142e-48fe-8256-fea784266a05,2024-08-30,50.5,gem_pack
80d94d20-5660-42fe-8c05-d17bd1c9ebde,2024-10-27,48.72,pass_royale
80d94d20-5660-42fe-8c05-d17bd1c9ebde,2024-11-21,93.76,gem_pack
8eceac56-93da-44ff-9e00-fe91909fbd3f,2024-05-12,47.28,gem_pack
8eceac56-93da-44ff-9e00-fe91909fbd3f,2024-05-11,27.2,pass_royale
8eceac56-93da-44ff-9e00-fe91909fbd3f,2024-08-24,73.34,gem_pack
8eceac56-93da-44ff-9e00-fe91909fbd3f,2024-12-04,3.59,gem_pack
513d0f10-3e55-41ec-83cd-61ab5fb6f397,2024-12-11,175.35,pass_royale
bc944672-70fd-401c-b958-fff425361fff,2024-11-08,39.92,pass_royale
bc944672-70fd-401c-b958-fff425361fff,2024-11-30,56.05,gem_pack
bc944672-70fd-401c-b958-fff425361fff,2024-11-20,69.72,gem_pack
4012b2a4-88c3-4fd7-b650-1bd7122147ab,2024-10-14,204.46,pass_royale
ab167f5d-8dcc-467f-9c14-847482fd5e41,2024-10-08,24.27,evo_shards
ab167f5d-8dcc-467f-9c14-847482fd5e41,2024-10-16,53.36,chest_offer
ab167f5d-8dcc-467f-9c14-847482fd5e41,2024-09-20,72.1,gem_pack
138d41d8-2a7b-4c60-9189-a33038ed6767,2024-05-15,185.8,pass_royale
27fc80ec-e27e-4596-8a35-c8fec26563b4,2024-07-05,52.41,pass_royale
27fc80ec-e27e-4596-8a35-c8fec26563b4,2024-06-15,57.11,pass_royale
27fc80ec-e27e-4596-8a35-c8fec26563b4,2024-10-31,61.62,pass_royale
27fc80ec-e27e-4596-8a35-c8fec26563b4,2024-10-15,51.86,pass_royale
27fc80ec-e27e-4596-8a35-c8fec26563b4,2024-09-05,0.99,gem_pack
9c191331-b7df-4eb9-9a1b-0257dd4d7474,2024-10-12,65.81,gem_pack
9c191331-b7df-4eb9-9a1b-0257dd4d7474,2024-09-11,70.47,pass_royale
9c191331-b7df-4eb9-9a1b-0257dd4d7474,2024-10-24,7.46,pass_royale
787166b2-482b-41a0-8dea-e45cc239e970,2024-11-09,123.47,pass_royale
4087a859-eb39-4038-8c32-5a53b8974502,2024-05-26,178.86,evo_shards
2ee3ac82-7540-48e0-941a-0f656e06112f,2024-12-19,164.01,evo_shards
dd40f619-722d-4d1a-ac7f-aeb52e516039,2025-01-03,112.91,gem_pack
f0d2421a-7605-4e29-8655-23f88ab0a9fa,2024-07-17,108.59,evo_shards
f0d2421a-7605-4e29-8655-23f88ab0a9fa,2024-04-17,100.92,gem_pack
f0d2421a-7605-4e29-8655-23f88ab0a9fa,2024-04-29,10.62,gem_pack
fbd525a6-b121-4721-bdba-579c94cc72ee,2024-09-07,114.94,gem_pack
a9da5dd7-5537-4e6d-b424-4500b20463da,2024-10-21,157.01,pass_royale
b2c3681a-fce5-4055-9062-7761fdb536ad,2024-12-29,139.69,evo_shards
b8011c29-6c03-41b1-be0e-00229aa28ce1,2024-12-14,143.52,gem_pack
11e55363-e318-4010-abce-a5341e6b8a76,2024-02-20,134.25,gem_pack
11e55363-e318-4010-abce-a5341e6b8a76,2024-11-14,143.27,gem_pack
8dec22ff-68da-4bb3-9c32-3961fb2f297d,2024-12-12,87.34,gem_pack
8dec22ff-68da-4bb3-9c32-3961fb2f297d,2024-12-28,53.26,gem_pack
8dec22ff-68da-4bb3-9c32-3961fb2f297d,2024-10-22,55.58,pass_royale
8dec22ff-68da-4bb3-9c32-3961fb2f297d,2024-11-24,0.99,pass_royale
b48b544c-22d7-47cd-a6ed-9806cda63614,2024-11-03,174.52,gem_pack
f7518a26-0fe5-4265-a571-2b6dde28e2ca,2024-10-28,42.26,pass_royale
f7518a26-0fe5-4265-a571-2b6dde28e2ca,2024-12-12,101.85,gem_pack
f7518a26-0fe5-4265-a571-2b6dde28e2ca,2024-12-05,61.72,gem_pack
f7518a26-0fe5-4265-a571-2b6dde28e2ca,2024-10-03,92.62,pass_royale
f7518a26-0fe5-4265-a571-2b6dde28e2ca,2024-09-30,0.99,gem_pack
07399d2c-7720-408d-8fb7-4087f11fec60,2024-08-28,101.7,gem_pack
8971ff47-1141-4142-bdf7-82ebe88f823d,2024-11-23,31.3,gem_pack
8971ff47-1141-4142-bdf7-82ebe88f823d,2024-06-30,74.59,gem_pack
30243e0b-6b1a-48b8-9a26-1a82dfd49991,2024-12-30,156.32,chest_offer
13955e6f-a023-4bac-a14b-836f1aea71d2,2024-11-28,34.3,gem_pack
13955e6f-a023-4bac-a14b-836f1aea71d2,2024-12-26,54.94,gem_pack
13955e6f-a023-4bac-a14b-836f1aea71d2,2024-12-11,71.12,pass_royale
13955e6f-a023-4bac-a14b-836f1aea71d2,2024-12-30,0.99,gem_pack
2f9e3955-d8f1-4fca-8b66-5e8b7dd5be8f,2024-12-13,105.14,chest_offer
2f9e3955-d8f1-4fca-8b66-5e8b7dd5be8f,2024-08-19,48.0,gem_pack
2f9e3955-d8f1-4fca-8b66-5e8b7dd5be8f,2024-07-17,77.42,pass_royale
2f9e3955-d8f1-4fca-8b66-5e8b7dd5be8f,2024-09-28,69.51,gem_pack
2f9e3955-d8f1-4fca-8b66-5e8b7dd5be8f,2024-11-03,0.99,chest_offer
8a22538d-7cff-43c6-a771-b6268ebeeab5,2024-12-27,137.85,gem_pack
51a6b439-13db-4822-aa8b-d9406524cdb1,2024-11-09,77.87,gem_pack
a0e3fbf5-2a4d-4662-875a-58b8ee1a878a,2024-06-13,69.78,gem_pack
a0e3fbf5-2a4d-4662-875a-58b8ee1a878a,2024-02-08,37.93,gem_pack
a0e3fbf5-2a4d-4662-875a-58b8ee1a878a,2024-04-20,25.0,pass_royale
85b26663-ae3f-4d5f-8d0c-b808dac17492,2024-11-26,168.02,gem_pack
61980275-8a50-4d57-b473-dcb185f7bf5e,2024-12-29,185.95,gem_pack
96de756d-63de-46b3-85c3-24839d0b3d71,2024-12-05,36.61,gem_pack
96de756d-63de-46b3-85c3-24839d0b3d71,2024-12-25,61.69,chest_offer
